wavenumber_cm1,absorbance
3520.0000,0.011853
3520.0000,0.012081
3520.0000,0.013196
3520.0000,0.014943
3520.0000,0.017071
3520.0000,0.019325
3520.0000,0.021453
3520.0000,0.023200
3520.0000,0.024315
3520.0000,0.024543
3520.0000,0.023631
3520.0000,0.023631
3520.0000,0.023631
3520.0000,0.023631
3520.0000,0.023631
3520.0000,0.023631
3520.0000,0.023631
3520.0000,0.023631
3530.0000,0.023631
3530.0000,0.023631
3530.0000,0.024544
3530.0000,0.023403
3530.0000,0.022515
3530.0000,0.021881
3530.0000,0.021501
3530.0000,0.022287
3530.0000,0.021273
3530.0000,0.020766
3530.0000,0.020766
3530.0000,0.022186
3530.0000,0.022972
3530.0000,0.021070
3530.0000,0.019701
3530.0000,0.018205
3530.0000,0.016836
3530.0000,0.015847
3530.0000,0.013185
3530.0000,0.011157
3530.0000,0.011157
3540.0000,0.014098
3540.0000,0.014706
3540.0000,0.015949
3540.0000,0.017573
3540.0000,0.019322
3540.0000,0.020943
3540.0000,0.022181
3540.0000,0.022785
3540.0000,0.022502
3540.0000,0.023385
3540.0000,0.024522
3540.0000,0.023607
3540.0000,0.023607
3540.0000,0.023609
3540.0000,0.023609
3540.0000,0.023609
3540.0000,0.023609
3540.0000,0.023609
3540.0000,0.023609
3540.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.023609
3550.0000,0.024521
3550.0000,0.024293
3550.0000,0.023178
3550.0000,0.020519
3550.0000,0.019531
3560.0000,0.018163
3560.0000,0.015757
3560.0000,0.015529
3560.0000,0.015428
3560.0000,0.015706
3560.0000,0.016618
3560.0000,0.016112
3560.0000,0.014187
3560.0000,0.012895
3560.0000,0.014288
3560.0000,0.015149
3560.0000,0.016137
3560.0000,0.019303
3560.0000,0.022342
3560.0000,0.023862
3560.0000,0.022950
3560.0000,0.022570
3560.0000,0.020417
3560.0000,0.018796
3560.0000,0.017049
3560.0000,0.015428
3570.0000,0.014187
3570.0000,0.013579
3570.0000,0.013857
3570.0000,0.012061
3570.0000,0.011149
3570.0000,0.013173
3570.0000,0.014917
3570.0000,0.017040
3570.0000,0.019290
3570.0000,0.021413
3570.0000,0.023157
3570.0000,0.024269
3570.0000,0.024497
3570.0000,0.023587
3570.0000,0.023587
3570.0000,0.023587
3570.0000,0.024498
3570.0000,0.023359
3570.0000,0.022473
3570.0000,0.021841
3570.0000,0.022372
3580.0000,0.021107
3580.0000,0.020348
3580.0000,0.020095
3580.0000,0.020348
3580.0000,0.021107
3580.0000,0.022372
3580.0000,0.021841
3580.0000,0.022473
3580.0000,0.023359
3580.0000,0.024498
3580.0000,0.023587
3580.0000,0.023587
3580.0000,0.023587
3580.0000,0.023587
3580.0000,0.023587
3580.0000,0.023587
3580.0000,0.024498
3580.0000,0.024270
3580.0000,0.023157
3580.0000,0.021411
3590.0000,0.019285
3590.0000,0.016122
3590.0000,0.014225
3590.0000,0.013592
3590.0000,0.014225
3590.0000,0.016122
3590.0000,0.019285
3590.0000,0.021411
3590.0000,0.023157
3590.0000,0.024270
3590.0000,0.024498
3590.0000,0.023587
3590.0000,0.024498
3590.0000,0.024270
3590.0000,0.022246
3590.0000,0.020727
3590.0000,0.019715
3590.0000,0.019209
3590.0000,0.019209
3590.0000,0.019715
3590.0000,0.020727
3600.0000,0.022246
3600.0000,0.024270
3600.0000,0.024498
3600.0000,0.023587
3600.0000,0.024498
3600.0000,0.023359
3600.0000,0.022473
3600.0000,0.022752
3600.0000,0.021234
3600.0000,0.021132
3600.0000,0.019488
3600.0000,0.017693
3600.0000,0.017794
3600.0000,0.019537
3600.0000,0.022671
3600.0000,0.024641
3600.0000,0.029974
3600.0000,0.032501
3600.0000,0.032220
3600.0000,0.032092
3600.0000,0.028904
3610.0000,0.025616
3610.0000,0.024527
3610.0000,0.022933
3610.0000,0.021340
3610.0000,0.020252
3610.0000,0.020177
3610.0000,0.017018
3610.0000,0.014895
3610.0000,0.012241
3610.0000,0.012266
3610.0000,0.012013
3610.0000,0.013782
3610.0000,0.015274
3610.0000,0.017144
3610.0000,0.019141
3610.0000,0.021012
3610.0000,0.023413
3610.0000,0.023135
3610.0000,0.022225
3610.0000,0.022730
3610.0000,0.021441
3620.0000,0.022225
3620.0000,0.021214
3620.0000,0.020708
3620.0000,0.020708
3620.0000,0.022124
3620.0000,0.022907
3620.0000,0.021012
3620.0000,0.019647
3620.0000,0.018155
3620.0000,0.016790
3620.0000,0.015805
3620.0000,0.013151
3620.0000,0.011128
3620.0000,0.011128
3620.0000,0.013151
3620.0000,0.014895
3620.0000,0.017018
3620.0000,0.020177
3620.0000,0.022073
3620.0000,0.022705
3630.0000,0.021163
3630.0000,0.019495
3630.0000,0.017448
3630.0000,0.017068
3630.0000,0.017448
3630.0000,0.019495
3630.0000,0.021163
3630.0000,0.022705
3630.0000,0.022073
3630.0000,0.020177
3630.0000,0.017018
3630.0000,0.014895
3630.0000,0.013151
3630.0000,0.011128
3630.0000,0.011128
3630.0000,0.013151
3630.0000,0.015805
3630.0000,0.017700
3630.0000,0.018838
3630.0000,0.019217
3630.0000,0.018838
3640.0000,0.017700
3640.0000,0.015805
3640.0000,0.013151
3640.0000,0.012947
3640.0000,0.012493
3640.0000,0.011383
3640.0000,0.010777
3640.0000,0.009539
3640.0000,0.007014
3640.0000,0.005499
3640.0000,0.004994
3640.0000,0.005499
3640.0000,0.007014
3640.0000,0.009539
3640.0000,0.010777
3640.0000,0.011383
3640.0000,0.014312
3640.0000,0.014312
3640.0000,0.012292
3640.0000,0.010549
3640.0000,0.008428
3650.0000,0.006181
3650.0000,0.004060
3650.0000,0.002317
3650.0000,0.001206
3650.0000,0.000979
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.001888
3650.0000,0.000979
3650.0000,0.001206
3650.0000,0.002317
3650.0000,0.004060
3650.0000,0.006181
3650.0000,0.008428
3660.0000,0.010549
3660.0000,0.012292
3660.0000,0.013403
3660.0000,0.013630
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.012721
3660.0000,0.013630
3660.0000,0.013403
3660.0000,0.012292
3660.0000,0.010549
3660.0000,0.008428
3670.0000,0.006181
3670.0000,0.004060
3670.0000,0.002317
3670.0000,0.001206
3670.0000,0.000979
3670.0000,0.001888
3670.0000,0.001888
3670.0000,0.001888
3670.0000,0.001888
3670.0000,0.001888
3670.0000,0.001888
3670.0000,0.000979
3670.0000,0.002115
3670.0000,0.002999
3670.0000,0.003630
3670.0000,0.004009
3670.0000,0.003226
3670.0000,0.003327
3670.0000,0.004969
3670.0000,0.005853
3670.0000,0.005070
3680.0000,0.004666
3680.0000,0.007595
3680.0000,0.008605
3680.0000,0.008605
3680.0000,0.007595
3680.0000,0.005575
3680.0000,0.004843
3680.0000,0.004742
3680.0000,0.002317
3680.0000,0.001434
3680.0000,0.002090
3680.0000,0.003630
3680.0000,0.004009
3680.0000,0.003226
3680.0000,0.004236
3680.0000,0.003832
3680.0000,0.004060
3680.0000,0.004666
3680.0000,0.005398
3680.0000,0.008302
3680.0000,0.010170
3690.0000,0.011660
3690.0000,0.012519
3690.0000,0.012494
3690.0000,0.013630
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3690.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3700.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3710.0000,0.012721
3720.0000,0.012721
3720.0000,0.012721
3720.0000,0.011811
3720.0000,0.012038
3720.0000,0.013151
3720.0000,0.014895
3720.0000,0.017928
3720.0000,0.020859
3720.0000,0.021643
3720.0000,0.020532
3720.0000,0.017778
3720.0000,0.013635
3720.0000,0.008355
3720.0000,0.004489
3720.0000,0.001635
3720.0000,0.000296
3720.0000,0.000069
3720.0000,0.001206
3720.0000,0.002318
3720.0000,0.004062
3720.0000,0.006185
3730.0000,0.009345
3730.0000,0.011241
3730.0000,0.011872
3730.0000,0.010331
3730.0000,0.008662
3730.0000,0.006615
3730.0000,0.006236
3730.0000,0.006615
3730.0000,0.008662
3730.0000,0.010331
3730.0000,0.011872
3730.0000,0.011241
3730.0000,0.009345
3730.0000,0.005275
3730.0000,0.003379
3730.0000,0.002748
3730.0000,0.003379
3730.0000,0.006185
3730.0000,0.008207
3730.0000,0.010356
3730.0000,0.011241
3740.0000,0.009951
3740.0000,0.009446
3740.0000,0.006514
3740.0000,0.006413
3740.0000,0.006185
3740.0000,0.006084
3740.0000,0.006362
3740.0000,0.004972
3740.0000,0.004214
3740.0000,0.004087
3740.0000,0.003203
3740.0000,0.003860
3740.0000,0.003101
3740.0000,0.004138
3740.0000,0.004011
3740.0000,0.003632
3740.0000,0.003000
3740.0000,0.002116
3740.0000,0.000978
3740.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3750.0000,0.001888
3760.0000,0.000978
3760.0000,0.001206
3760.0000,0.002318
3760.0000,0.004062
3760.0000,0.007095
3760.0000,0.008207
3760.0000,0.009446
3760.0000,0.011468
3760.0000,0.011974
3760.0000,0.010963
3760.0000,0.007525
3760.0000,0.006008
3760.0000,0.005503
3760.0000,0.006008
3760.0000,0.007525
3760.0000,0.007752
3760.0000,0.009648
3760.0000,0.012302
3760.0000,0.013414
3760.0000,0.013642
3760.0000,0.012732
3770.0000,0.012732
3770.0000,0.012732
3770.0000,0.012732
3770.0000,0.013642
3770.0000,0.013414
3770.0000,0.012302
3770.0000,0.010558
3770.0000,0.007525
3770.0000,0.006413
3770.0000,0.005174
3770.0000,0.004062
3770.0000,0.003329
3770.0000,0.003228
3770.0000,0.004011
3770.0000,0.003632
3770.0000,0.003000
3770.0000,0.001206
3770.0000,0.000296
3770.0000,0.002318
3770.0000,0.004062
3770.0000,0.006185
3780.0000,0.008435
3780.0000,0.010558
3780.0000,0.012302
3780.0000,0.013414
3780.0000,0.013642
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3780.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.012732
3790.0000,0.013642
3790.0000,0.013414
3800.0000,0.012302
3800.0000,0.010558
3800.0000,0.008435
3800.0000,0.005275
3800.0000,0.003379
3800.0000,0.002748
3800.0000,0.003379
3800.0000,0.005275
3800.0000,0.008435
3800.0000,0.010558
3800.0000,0.012302
3800.0000,0.013414
3800.0000,0.013642
3800.0000,0.012732
3800.0000,0.012732
3800.0000,0.012732
3800.0000,0.012732
3800.0000,0.012732
3800.0000,0.012732
3800.0000,0.012732
3800.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3810.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3820.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3830.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3840.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3850.0000,0.012732
3860.0000,0.013642
3860.0000,0.013414
3860.0000,0.012302
3860.0000,0.010558
3860.0000,0.008435
3860.0000,0.006185
3860.0000,0.003152
3860.0000,0.001635
3860.0000,0.001635
3860.0000,0.003152
3860.0000,0.006185
3860.0000,0.008435
3860.0000,0.010558
3860.0000,0.012302
3860.0000,0.014324
3860.0000,0.014324
3860.0000,0.012302
3860.0000,0.010558
3860.0000,0.008435
3860.0000,0.006185
3860.0000,0.004062
3870.0000,0.002318
3870.0000,0.001206
3870.0000,0.000978
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.001888
3870.0000,0.000978
3870.0000,0.002116
3870.0000,0.002090
3870.0000,0.003860
3880.0000,0.004214
3880.0000,0.006109
3880.0000,0.007247
3880.0000,0.007626
3880.0000,0.007247
3880.0000,0.005199
3880.0000,0.004441
3880.0000,0.004972
3880.0000,0.003834
3880.0000,0.004239
3880.0000,0.003228
3880.0000,0.004011
3880.0000,0.003632
3880.0000,0.003000
3880.0000,0.001206
3880.0000,0.001206
3880.0000,0.003000
3880.0000,0.003632
3880.0000,0.004011
3880.0000,0.004138
3880.0000,0.004011
3890.0000,0.003632
3890.0000,0.003000
3890.0000,0.002116
3890.0000,0.000978
3890.0000,0.001888
3890.0000,0.001888
3890.0000,0.001888
3890.0000,0.000978
3890.0000,0.001206
3890.0000,0.003228
3890.0000,0.004744
3890.0000,0.005755
3890.0000,0.006261
3890.0000,0.006261
3890.0000,0.004846
3890.0000,0.004972
3890.0000,0.004340
3890.0000,0.002950
3890.0000,0.003101
3890.0000,0.004138
3900.0000,0.004011
3900.0000,0.003632
3900.0000,0.003000
3900.0000,0.002116
3900.0000,0.000978
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3900.0000,0.001888
3910.0000,0.001888
3910.0000,0.001888
3910.0000,0.001888
3910.0000,0.001888
3910.0000,0.001888
3910.0000,0.000979
3910.0000,0.001206
3910.0000,0.002317
3910.0000,0.004060
3910.0000,0.006181
3910.0000,0.008428
3910.0000,0.010549
3910.0000,0.012292
3910.0000,0.013403
3910.0000,0.013630
3910.0000,0.012721
3910.0000,0.012721
3910.0000,0.012721
3910.0000,0.012721
3910.0000,0.012721
3910.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3920.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3930.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.012721
3940.0000,0.013630
3940.0000,0.013403
3940.0000,0.012292
3950.0000,0.010549
3950.0000,0.008428
3950.0000,0.006181
3950.0000,0.003151
3950.0000,0.001636
3950.0000,0.001636
3950.0000,0.003151
3950.0000,0.006181
3950.0000,0.008428
3950.0000,0.010549
3950.0000,0.012292
3950.0000,0.013403
3950.0000,0.013630
3950.0000,0.012721
3950.0000,0.012721
3950.0000,0.012721
3950.0000,0.012721
3950.0000,0.012721
3950.0000,0.012721
3950.0000,0.012721
3950.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3960.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3970.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.012721
3980.0000,0.013630
3980.0000,0.013403
3980.0000,0.012292
3980.0000,0.010549
3980.0000,0.008428
3990.0000,0.006181
3990.0000,0.004060
3990.0000,0.002317
3990.0000,0.001206
3990.0000,0.000979
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
3990.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
4000.0000,0.001888
