wavenumber_cm1,absorbance
3514.1490,0.002874
3514.6310,0.002838
3515.1140,0.002789
3515.5960,0.002723
3516.0780,0.002638
3516.5600,0.002534
3517.0420,0.002415
3517.5240,0.002288
3518.0060,0.002165
3518.4880,0.002055
3518.9700,0.001967
3519.4530,0.001905
3519.9350,0.001865
3520.4170,0.001838
3520.8990,0.001811
3521.3810,0.001769
3521.8630,0.001706
3522.3450,0.001619
3522.8270,0.001516
3523.3100,0.001409
3523.7920,0.001311
3524.2740,0.001231
3524.7560,0.001171
3525.2380,0.001127
3525.7200,0.001092
3526.2020,0.001060
3526.6840,0.001028
3527.1670,0.001000
3527.6480,0.000981
3528.1310,0.000976
3528.6130,0.000985
3529.0950,0.001000
3529.5770,0.001011
3530.0590,0.001004
3530.5410,0.000972
3531.0230,0.000910
3531.5050,0.000824
3531.9880,0.000727
3532.4700,0.000631
3532.9520,0.000551
3533.4340,0.000494
3533.9160,0.000462
3534.3980,0.000452
3534.8800,0.000455
3535.3620,0.000465
3535.8440,0.000471
3536.3270,0.000468
3536.8090,0.000454
3537.2910,0.000428
3537.7730,0.000395
3538.2550,0.000360
3538.7370,0.000333
3539.2190,0.000321
3539.7010,0.000332
3540.1840,0.000371
3540.6660,0.000441
3541.1480,0.000540
3541.6300,0.000665
3542.1120,0.000806
3542.5940,0.000950
3543.0760,0.001084
3543.5580,0.001195
3544.0410,0.001272
3544.5230,0.001312
3545.0050,0.001320
3545.4870,0.001307
3545.9690,0.001288
3546.4510,0.001281
3546.9330,0.001297
3547.4150,0.001340
3547.8970,0.001409
3548.3800,0.001495
3548.8620,0.001586
3549.3440,0.001672
3549.8260,0.001745
3550.3080,0.001802
3550.7900,0.001842
3551.2720,0.001868
3551.7540,0.001884
3552.2370,0.001895
3552.7190,0.001910
3553.2010,0.001936
3553.6830,0.001983
3554.1650,0.002054
3554.6470,0.002150
3555.1290,0.002266
3555.6110,0.002392
3556.0940,0.002516
3556.5750,0.002630
3557.0580,0.002726
3557.5400,0.002808
3558.0220,0.002879
3558.5040,0.002949
3558.9860,0.003023
3559.4680,0.003106
3559.9500,0.003196
3560.4320,0.003289
3560.9150,0.003382
3561.3970,0.003472
3561.8790,0.003560
3562.3610,0.003652
3562.8430,0.003751
3563.3250,0.003861
3563.8070,0.003982
3564.2890,0.004112
3564.7710,0.004248
3565.2540,0.004387
3565.7360,0.004528
3566.2180,0.004671
3566.7000,0.004817
3567.1820,0.004967
3567.6640,0.005122
3568.1460,0.005280
3568.6280,0.005441
3569.1110,0.005603
3569.5930,0.005766
3570.0750,0.005928
3570.5570,0.006087
3571.0390,0.006243
3571.5210,0.006393
3572.0030,0.006540
3572.4850,0.006684
3572.9680,0.006832
3573.4500,0.006989
3573.9320,0.007162
3574.4140,0.007350
3574.8960,0.007548
3575.3780,0.007745
3575.8600,0.007928
3576.3420,0.008085
3576.8240,0.008210
3577.3070,0.008298
3577.7890,0.008350
3578.2710,0.008379
3578.7530,0.008405
3579.2350,0.008441
3579.7170,0.008493
3580.1990,0.008566
3580.6810,0.008659
3581.1640,0.008771
3581.6460,0.008892
3582.1280,0.009012
3582.6100,0.009118
3583.0920,0.009210
3583.5740,0.009295
3584.0560,0.009378
3584.5380,0.009470
3585.0210,0.009579
3585.5020,0.009712
3585.9850,0.009869
3586.4670,0.010042
3586.9490,0.010222
3587.4310,0.010397
3587.9130,0.010565
3588.3950,0.010723
3588.8770,0.010875
3589.3590,0.011022
3589.8420,0.011163
3590.3240,0.011295
3590.8060,0.011417
3591.2880,0.011530
3591.7700,0.011640
3592.2520,0.011755
3592.7340,0.011880
3593.2160,0.012014
3593.6980,0.012146
3594.1810,0.012261
3594.6630,0.012346
3595.1450,0.012392
3595.6270,0.012403
3596.1090,0.012395
3596.5910,0.012389
3597.0730,0.012403
3597.5550,0.012449
3598.0380,0.012528
3598.5200,0.012628
3599.0020,0.012739
3599.4840,0.012848
3599.9660,0.012949
3600.4480,0.013044
3600.9300,0.013134
3601.4120,0.013218
3601.8950,0.013294
3602.3770,0.013357
3602.8590,0.013400
3603.3410,0.013422
3603.8230,0.013427
3604.3050,0.013424
3604.7870,0.013424
3605.2690,0.013439
3605.7510,0.013474
3606.2340,0.013528
3606.7160,0.013600
3607.1980,0.013687
3607.6800,0.013785
3608.1620,0.013893
3608.6440,0.014009
3609.1260,0.014131
3609.6080,0.014253
3610.0910,0.014370
3610.5730,0.014478
3611.0550,0.014575
3611.5370,0.014662
3612.0190,0.014740
3612.5010,0.014813
3612.9830,0.014880
3613.4650,0.014939
3613.9480,0.014991
3614.4290,0.015035
3614.9120,0.015079
3615.3940,0.015131
3615.8760,0.015203
3616.3580,0.015305
3616.8400,0.015443
3617.3220,0.015615
3617.8040,0.015814
3618.2860,0.016032
3618.7690,0.016255
3619.2510,0.016471
3619.7330,0.016670
3620.2150,0.016840
3620.6970,0.016974
3621.1790,0.017069
3621.6610,0.017127
3622.1430,0.017162
3622.6250,0.017188
3623.1080,0.017221
3623.5900,0.017273
3624.0720,0.017344
3624.5540,0.017426
3625.0360,0.017504
3625.5180,0.017562
3626.0000,0.017592
3626.4820,0.017597
3626.9650,0.017593
3627.4470,0.017599
3627.9290,0.017631
3628.4110,0.017691
3628.8930,0.017777
3629.3750,0.017879
3629.8570,0.017988
3630.3390,0.018101
3630.8220,0.018216
3631.3040,0.018339
3631.7860,0.018470
3632.2680,0.018609
3632.7500,0.018746
3633.2320,0.018870
3633.7140,0.018974
3634.1960,0.019058
3634.6780,0.019128
3635.1610,0.019193
3635.6430,0.019259
3636.1250,0.019326
3636.6070,0.019392
3637.0890,0.019454
3637.5710,0.019512
3638.0530,0.019572
3638.5350,0.019644
3639.0180,0.019737
3639.5000,0.019858
3639.9820,0.020001
3640.4640,0.020154
3640.9460,0.020300
3641.4280,0.020424
3641.9100,0.020517
3642.3920,0.020576
3642.8750,0.020606
3643.3560,0.020613
3643.8390,0.020598
3644.3210,0.020563
3644.8030,0.020502
3645.2850,0.020417
3645.7670,0.020315
3646.2490,0.020208
3646.7310,0.020117
3647.2130,0.020057
3647.6960,0.020036
3648.1780,0.020052
3648.6600,0.020096
3649.1420,0.020154
3649.6240,0.020214
3650.1060,0.020269
3650.5880,0.020313
3651.0700,0.020346
3651.5520,0.020364
3652.0350,0.020360
3652.5170,0.020329
3652.9990,0.020266
3653.4810,0.020176
3653.9630,0.020072
3654.4450,0.019969
3654.9270,0.019881
3655.4090,0.019815
3655.8920,0.019772
3656.3740,0.019747
3656.8560,0.019735
3657.3380,0.019731
3657.8200,0.019731
3658.3020,0.019735
3658.7840,0.019740
3659.2660,0.019743
3659.7490,0.019737
3660.2310,0.019717
3660.7130,0.019682
3661.1950,0.019639
3661.6770,0.019600
3662.1590,0.019576
3662.6410,0.019570
3663.1230,0.019574
3663.6050,0.019574
3664.0880,0.019555
3664.5700,0.019505
3665.0520,0.019424
3665.5340,0.019320
3666.0160,0.019205
3666.4980,0.019095
3666.9800,0.018999
3667.4620,0.018919
3667.9450,0.018852
3668.4270,0.018793
3668.9090,0.018739
3669.3910,0.018687
3669.8730,0.018632
3670.3550,0.018566
3670.8370,0.018477
3671.3190,0.018357
3671.8020,0.018198
3672.2830,0.018000
3672.7660,0.017772
3673.2480,0.017528
3673.7300,0.017285
3674.2120,0.017056
3674.6940,0.016847
3675.1760,0.016657
3675.6580,0.016482
3676.1400,0.016317
3676.6230,0.016160
3677.1050,0.016010
3677.5870,0.015867
3678.0690,0.015729
3678.5510,0.015596
3679.0330,0.015463
3679.5150,0.015326
3679.9970,0.015185
3680.4790,0.015049
3680.9620,0.014927
3681.4440,0.014828
3681.9260,0.014754
3682.4080,0.014692
3682.8900,0.014622
3683.3720,0.014521
3683.8540,0.014371
3684.3360,0.014169
3684.8190,0.013922
3685.3010,0.013650
3685.7830,0.013378
3686.2650,0.013129
3686.7470,0.012918
3687.2290,0.012747
3687.7110,0.012612
3688.1930,0.012501
3688.6760,0.012401
3689.1580,0.012298
3689.6400,0.012177
3690.1220,0.012025
3690.6040,0.011838
3691.0860,0.011616
3691.5680,0.011370
3692.0500,0.011116
3692.5320,0.010870
3693.0150,0.010642
3693.4970,0.010437
3693.9790,0.010249
3694.4610,0.010067
3694.9430,0.009877
3695.4250,0.009673
3695.9070,0.009453
3696.3890,0.009223
3696.8720,0.008994
3697.3540,0.008771
3697.8360,0.008559
3698.3180,0.008354
3698.8000,0.008152
3699.2820,0.007946
3699.7640,0.007736
3700.2460,0.007524
3700.7290,0.007316
3701.2110,0.007121
3701.6930,0.006943
3702.1750,0.006786
3702.6570,0.006650
3703.1390,0.006534
3703.6210,0.006434
3704.1030,0.006342
3704.5850,0.006251
3705.0680,0.006154
3705.5500,0.006043
3706.0320,0.005917
3706.5140,0.005777
3706.9960,0.005635
3707.4780,0.005504
3707.9600,0.005399
3708.4420,0.005332
3708.9250,0.005306
3709.4060,0.005312
3709.8890,0.005327
3710.3710,0.005331
3710.8530,0.005305
3711.3350,0.005239
3711.8170,0.005135
3712.2990,0.005002
3712.7810,0.004855
3713.2630,0.004711
3713.7460,0.004584
3714.2280,0.004484
3714.7100,0.004414
3715.1920,0.004374
3715.6740,0.004361
3716.1560,0.004365
3716.6380,0.004371
3717.1200,0.004359
3717.6030,0.004306
3718.0850,0.004202
3718.5670,0.004043
3719.0490,0.003845
3719.5310,0.003631
3720.0130,0.003429
3720.4950,0.003263
3720.9770,0.003148
3721.4590,0.003082
3721.9420,0.003054
3722.4240,0.003046
3722.9060,0.003038
3723.3880,0.003019
3723.8700,0.002988
3724.3520,0.002952
3724.8340,0.002921
3725.3160,0.002906
3725.7990,0.002914
3726.2810,0.002945
3726.7630,0.002993
3727.2450,0.003048
3727.7270,0.003094
3728.2090,0.003120
3728.6910,0.003117
3729.1730,0.003074
3729.6560,0.002999
3730.1380,0.002900
3730.6200,0.002786
3731.1020,0.002663
3731.5840,0.002537
3732.0660,0.002413
3732.5480,0.002295
3733.0300,0.002186
3733.5120,0.002095
3733.9950,0.002028
3734.4770,0.002003
3734.9590,0.002023
3735.4410,0.002080
3735.9230,0.002159
3736.4050,0.002240
3736.8870,0.002301
3737.3690,0.002330
3737.8520,0.002324
3738.3330,0.002291
3738.8160,0.002246
3739.2980,0.002205
3739.7800,0.002182
3740.2620,0.002182
3740.7440,0.002208
3741.2260,0.002257
3741.7080,0.002321
3742.1900,0.002386
3742.6730,0.002439
3743.1550,0.002465
3743.6370,0.002451
3744.1190,0.002394
3744.6010,0.002294
3745.0830,0.002162
3745.5650,0.002017
3746.0470,0.001879
3746.5300,0.001766
3747.0120,0.001683
3747.4940,0.001626
3747.9760,0.001582
3748.4580,0.001533
3748.9400,0.001460
3749.4220,0.001353
3749.9040,0.001221
3750.3860,0.001083
3750.8690,0.000964
3751.3510,0.000880
3751.8330,0.000843
3752.3150,0.000854
3752.7970,0.000906
3753.2790,0.000983
3753.7610,0.001068
3754.2430,0.001149
3754.7260,0.001228
3755.2080,0.001302
3755.6900,0.001374
3756.1720,0.001443
3756.6540,0.001507
3757.1360,0.001564
3757.6180,0.001613
3758.1000,0.001646
3758.5830,0.001664
3759.0650,0.001668
3759.5470,0.001656
3760.0290,0.001631
3760.5110,0.001594
3760.9930,0.001550
3761.4750,0.001505
3761.9570,0.001466
3762.4390,0.001439
3762.9220,0.001425
3763.4040,0.001428
3763.8860,0.001450
3764.3680,0.001483
3764.8500,0.001522
3765.3320,0.001560
3765.8140,0.001592
3766.2960,0.001617
3766.7790,0.001630
3767.2600,0.001630
3767.7430,0.001615
3768.2250,0.001582
3768.7070,0.001535
3769.1890,0.001484
3769.6710,0.001433
3770.1530,0.001373
3770.6350,0.001313
3771.1170,0.001263
3771.6000,0.001232
3772.0820,0.001222
3772.5640,0.001232
3773.0460,0.001259
3773.5280,0.001302
3774.0100,0.001354
3774.4920,0.001402
3774.9740,0.001426
3775.4570,0.001427
3775.9390,0.001407
3776.4210,0.001371
3776.9030,0.001323
3777.3850,0.001270
3777.8670,0.001219
3778.3490,0.001178
3778.8310,0.001152
3779.3130,0.001141
3779.7960,0.001144
3780.2780,0.001159
3780.7600,0.001182
3781.2420,0.001209
3781.7240,0.001239
3782.2060,0.001271
3782.6880,0.001305
3783.1700,0.001339
3783.6530,0.001375
3784.1350,0.001412
3784.6170,0.001450
3785.0990,0.001491
3785.5810,0.001537
3786.0630,0.001590
3786.5450,0.001648
3787.0270,0.001706
3787.5100,0.001755
3787.9920,0.001789
3788.4740,0.001801
3788.9560,0.001790
3789.4380,0.001753
3789.9200,0.001690
3790.4020,0.001603
3790.8840,0.001496
3791.3660,0.001369
3791.8490,0.001233
3792.3310,0.001100
3792.8130,0.000982
3793.2950,0.000889
3793.7770,0.000829
3794.2590,0.000800
3794.7410,0.000795
3795.2230,0.000802
3795.7060,0.000808
3796.1880,0.000805
3796.6700,0.000794
3797.1520,0.000778
3797.6340,0.000763
3798.1160,0.000759
3798.5980,0.000772
3799.0800,0.000807
3799.5630,0.000863
3800.0440,0.000933
3800.5270,0.001007
3801.0090,0.001074
3801.4910,0.001124
3801.9730,0.001151
3802.4550,0.001153
3802.9370,0.001132
3803.4190,0.001096
3803.9010,0.001053
3804.3840,0.001013
3804.8660,0.000987
3805.3480,0.000985
3805.8300,0.001007
3806.3120,0.001046
3806.7940,0.001095
3807.2760,0.001148
3807.7580,0.001198
3808.2400,0.001238
3808.7230,0.001264
3809.2050,0.001274
3809.6870,0.001274
3810.1690,0.001271
3810.6510,0.001266
3811.1330,0.001260
3811.6150,0.001259
3812.0970,0.001266
3812.5800,0.001279
3813.0620,0.001293
3813.5440,0.001300
3814.0260,0.001295
3814.5080,0.001273
3814.9900,0.001236
3815.4720,0.001192
3815.9540,0.001148
3816.4370,0.001110
3816.9190,0.001079
3817.4010,0.001050
3817.8830,0.001014
3818.3650,0.000962
3818.8470,0.000883
3819.3290,0.000791
3819.8110,0.000708
3820.2930,0.000654
3820.7760,0.000641
3821.2580,0.000671
3821.7400,0.000734
3822.2220,0.000812
3822.7040,0.000882
3823.1860,0.000924
3823.6680,0.000923
3824.1500,0.000891
3824.6330,0.000844
3825.1150,0.000795
3825.5970,0.000753
3826.0790,0.000726
3826.5610,0.000714
3827.0430,0.000714
3827.5250,0.000718
3828.0070,0.000719
3828.4900,0.000710
3828.9710,0.000689
3829.4540,0.000661
3829.9360,0.000635
3830.4180,0.000622
3830.9000,0.000634
3831.3820,0.000676
3831.8640,0.000747
3832.3460,0.000836
3832.8280,0.000928
3833.3110,0.001004
3833.7930,0.001047
3834.2750,0.001048
3834.7570,0.001008
3835.2390,0.000937
3835.7210,0.000854
3836.2030,0.000775
3836.6850,0.000716
3837.1670,0.000682
3837.6500,0.000673
3838.1320,0.000683
3838.6140,0.000700
3839.0960,0.000717
3839.5780,0.000726
3840.0600,0.000725
3840.5420,0.000714
3841.0240,0.000695
3841.5070,0.000668
3841.9890,0.000634
3842.4710,0.000596
3842.9530,0.000557
3843.4350,0.000521
3843.9170,0.000492
3844.3990,0.000473
3844.8810,0.000466
3845.3640,0.000473
3845.8460,0.000494
3846.3280,0.000529
3846.8100,0.000577
3847.2920,0.000638
3847.7740,0.000711
3848.2560,0.000792
3848.7380,0.000876
3849.2200,0.000957
3849.7030,0.001032
3850.1850,0.001097
3850.6670,0.001154
3851.1490,0.001204
3851.6310,0.001247
3852.1130,0.001281
3852.5950,0.001299
3853.0770,0.001294
3853.5600,0.001256
3854.0420,0.001185
3854.5240,0.001080
3855.0060,0.000951
3855.4880,0.000809
3855.9700,0.000671
3856.4520,0.000548
3856.9340,0.000449
3857.4170,0.000377
3857.8980,0.000334
3858.3810,0.000317
3858.8630,0.000320
3859.3450,0.000340
3859.8270,0.000373
3860.3090,0.000417
3860.7910,0.000473
3861.2730,0.000544
3861.7550,0.000632
3862.2380,0.000736
3862.7200,0.000848
3863.2020,0.000957
3863.6840,0.001048
3864.1660,0.001105
3864.6480,0.001122
3865.1300,0.001096
3865.6120,0.001036
3866.0940,0.000956
3866.5770,0.000873
3867.0590,0.000801
3867.5410,0.000749
3868.0230,0.000719
3868.5050,0.000707
3868.9870,0.000707
3869.4690,0.000713
3869.9510,0.000721
3870.4340,0.000730
3870.9160,0.000740
3871.3980,0.000751
3871.8800,0.000764
3872.3620,0.000778
3872.8440,0.000792
3873.3260,0.000803
3873.8080,0.000810
3874.2910,0.000813
3874.7730,0.000813
3875.2550,0.000813
3875.7370,0.000815
3876.2190,0.000821
3876.7010,0.000832
3877.1830,0.000845
3877.6650,0.000859
3878.1470,0.000869
3878.6300,0.000872
3879.1120,0.000868
3879.5940,0.000858
3880.0760,0.000846
3880.5580,0.000839
3881.0400,0.000841
3881.5220,0.000854
3882.0040,0.000878
3882.4870,0.000906
3882.9690,0.000930
3883.4510,0.000943
3883.9330,0.000939
3884.4150,0.000923
3884.8970,0.000902
3885.3790,0.000885
3885.8610,0.000883
3886.3440,0.000901
3886.8250,0.000940
3887.3080,0.000993
3887.7900,0.001053
3888.2720,0.001107
3888.7540,0.001149
3889.2360,0.001173
3889.7180,0.001178
3890.2000,0.001165
3890.6820,0.001137
3891.1650,0.001098
3891.6470,0.001051
3892.1290,0.001001
3892.6110,0.000954
3893.0930,0.000914
3893.5750,0.000885
3894.0570,0.000867
3894.5390,0.000859
3895.0210,0.000858
3895.5040,0.000859
3895.9860,0.000860
3896.4680,0.000848
3896.9500,0.000831
3897.4320,0.000820
3897.9140,0.000818
3898.3960,0.000826
3898.8780,0.000838
3899.3610,0.000847
3899.8430,0.000844
3900.3250,0.000821
3900.8070,0.000772
3901.2890,0.000696
3901.7710,0.000613
3902.2530,0.000539
3902.7350,0.000489
3903.2180,0.000472
3903.7000,0.000490
3904.1820,0.000538
3904.6640,0.000610
3905.1460,0.000694
3905.6280,0.000777
3906.1100,0.000849
3906.5920,0.000900
3907.0740,0.000922
3907.5570,0.000917
3908.0390,0.000887
3908.5210,0.000842
3909.0030,0.000791
3909.4850,0.000748
3909.9670,0.000722
3910.4490,0.000720
3910.9310,0.000739
3911.4140,0.000772
3911.8960,0.000807
3912.3780,0.000835
3912.8600,0.000848
3913.3420,0.000842
3913.8240,0.000818
3914.3060,0.000784
3914.7880,0.000752
3915.2710,0.000734
3915.7520,0.000740
3916.2350,0.000774
3916.7170,0.000835
3917.1990,0.000916
3917.6810,0.001005
3918.1630,0.001087
3918.6450,0.001150
3919.1270,0.001183
3919.6090,0.001185
3920.0920,0.001157
3920.5740,0.001105
3921.0560,0.001040
3921.5380,0.000972
3922.0200,0.000909
3922.5020,0.000856
3922.9840,0.000814
3923.4660,0.000779
3923.9480,0.000748
3924.4310,0.000718
3924.9130,0.000685
3925.3950,0.000650
3925.8770,0.000617
3926.3590,0.000590
3926.8410,0.000575
3927.3230,0.000576
3927.8050,0.000593
3928.2880,0.000622
3928.7700,0.000658
3929.2520,0.000689
3929.7340,0.000708
3930.2160,0.000706
3930.6980,0.000682
3931.1800,0.000638
3931.6620,0.000582
3932.1450,0.000522
3932.6270,0.000470
3933.1090,0.000432
3933.5910,0.000412
3934.0730,0.000407
3934.5550,0.000414
3935.0370,0.000426
3935.5190,0.000437
3936.0010,0.000442
3936.4840,0.000440
3936.9660,0.000430
3937.4480,0.000416
3937.9300,0.000401
3938.4120,0.000387
3938.8940,0.000376
3939.3760,0.000368
3939.8580,0.000361
3940.3410,0.000355
3940.8230,0.000346
3941.3050,0.000336
3941.7870,0.000326
3942.2690,0.000320
3942.7510,0.000322
3943.2330,0.000334
3943.7150,0.000356
3944.1980,0.000387
3944.6790,0.000421
3945.1620,0.000454
3945.6440,0.000481
3946.1260,0.000502
3946.6080,0.000518
3947.0900,0.000530
3947.5720,0.000544
3948.0540,0.000562
3948.5360,0.000585
3949.0190,0.000612
3949.5010,0.000637
3949.9830,0.000658
3950.4650,0.000675
3950.9470,0.000687
3951.4290,0.000699
3951.9110,0.000712
3952.3930,0.000732
3952.8750,0.000760
3953.3580,0.000793
3953.8400,0.000826
3954.3220,0.000852
3954.8040,0.000871
3955.2860,0.000880
3955.7680,0.000878
3956.2500,0.000862
3956.7320,0.000837
3957.2150,0.000806
3957.6970,0.000776
3958.1790,0.000754
3958.6610,0.000742
3959.1430,0.000746
3959.6250,0.000767
3960.1070,0.000802
3960.5890,0.000841
3961.0720,0.000877
3961.5540,0.000905
3962.0360,0.000923
3962.5180,0.000931
3963.0000,0.000935
3963.4820,0.000937
3963.9640,0.000943
3964.4460,0.000952
3964.9280,0.000964
3965.4110,0.000976
3965.8930,0.000984
3966.3750,0.000985
3966.8570,0.000978
3967.3390,0.000964
3967.8210,0.000944
3968.3030,0.000920
3968.7850,0.000896
3969.2680,0.000872
3969.7500,0.000850
3970.2320,0.000830
3970.7140,0.000811
3971.1960,0.000794
3971.6780,0.000782
3972.1600,0.000777
3972.6420,0.000781
3973.1250,0.000797
3973.6060,0.000824
3974.0890,0.000857
3974.5710,0.000891
3975.0530,0.000919
3975.5350,0.000935
3976.0170,0.000937
3976.4990,0.000927
3976.9810,0.000909
3977.4630,0.000892
3977.9460,0.000881
3978.4280,0.000878
3978.9100,0.000880
3979.3920,0.000880
3979.8740,0.000872
3980.3560,0.000848
3980.8380,0.000809
3981.3200,0.000756
3981.8020,0.000697
3982.2850,0.000641
3982.7670,0.000594
3983.2490,0.000557
3983.7310,0.000531
3984.2130,0.000509
3984.6950,0.000489
3985.1770,0.000466
3985.6590,0.000442
3986.1420,0.000419
3986.6240,0.000403
3987.1060,0.000396
3987.5880,0.000402
3988.0700,0.000419
3988.5520,0.000442
3989.0340,0.000466
3989.5160,0.000485
3989.9990,0.000494
3990.4810,0.000490
3990.9630,0.000472
3991.4450,0.000443
3991.9270,0.000407
3992.4090,0.000371
3992.8910,0.000343
3993.3730,0.000327
3993.8550,0.000327
3994.3380,0.000340
3994.8200,0.000362
3995.3020,0.000385
3995.7840,0.000401
3996.2660,0.000406
3996.7480,0.000400
3997.2300,0.000387
3997.7120,0.000375
3998.1950,0.000382
3998.6770,0.000396
3999.1590,0.000415
3999.6410,0.000441
4000.1230,0.000473
